"Year","region","name","state","cbsa","rp","WEIGHT","tax_rate","vac_rate","interp_rp","interp_WEIGHT","interp_tax","interp_vac","net_yield","extrap_tax_1","net_yield_1","extrap_tax_0.5","net_yield_0.5"
1986,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0849863544759522,375707.695,9.53,0.0350278036663298,0.057292241333265,9.53,0.057292241333265,9.53,0.057292241333265
1987,7600,"Seattle","WA",42644,0.0900765079390538,377728.6,NA,0,0.0900765079390538,377728.6,9.53,0,0.0648244354626945,9.53,0.0648244354626945,9.53,0.0648244354626945
1988,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0876921219491098,390025.805,9.53,0,0.0625981342638839,9.53,0.0625981342638839,9.53,0.0625981342638839
1989,7600,"Seattle","WA",42644,0.0853077359591659,402323.01,NA,0,0.0853077359591659,402323.01,9.53,0,0.0603718330650732,9.53,0.0603718330650732,9.53,0.0603718330650732
1990,7600,"Seattle","WA",42644,NA,NA,9.53,NA,0.0731335444609569,403183.84,9.53,0,0.0490047904631955,9.53,0.0490047904631955,9.53,0.0490047904631955
1991,7600,"Seattle","WA",42644,0.060959352962748,404044.67,NA,0,0.060959352962748,404044.67,9.55342666666667,0,0.0376143211946511,9.55342666666667,0.0376143211946511,9.55342666666667,0.0376143211946511
1992,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0607352862447137,411229.59,9.57685333333333,0.0135309647940103,0.0366143622188459,9.57685333333333,0.0366143622188459,9.57685333333333,0.0366143622188459
1993,7600,"Seattle","WA",42644,0.0605112195266793,418414.51,NA,0.0270619295880206,0.0605112195266793,418414.51,9.60028,0.0270619295880206,0.0356200648989525,9.60028,0.0356200648989525,9.60028,0.0356200648989525
1994,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0613227344432966,420946.815,9.62370666666667,0.021811744703345,0.03663445460626,9.62370666666667,0.03663445460626,9.62370666666667,0.03663445460626
1995,7600,"Seattle","WA",42644,0.0621342493599139,423479.12,NA,0.0165615598186695,0.0621342493599139,423479.12,9.64713333333333,0.0165615598186695,0.0376568005642613,9.64713333333333,0.0376568005642613,9.64713333333333,0.0376568005642613
1996,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0606469185733726,388207.2501439,9.67056,0.0419197742023447,0.0348317175695898,9.67056,0.0348317175695898,9.67056,0.0348317175695898
1997,7600,"Seattle","WA",42644,0.0591595877868312,352935.3802878,NA,0.0672779885860199,0.0591595877868312,352935.3802878,9.69398666666667,0.0672779885860199,0.0320770655321869,9.69398666666667,0.0320770655321869,9.69398666666667,0.0320770655321869
1998,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0572361082340697,389804.34054125,9.71741333333333,0.0485630889430669,0.031378663684741,9.71741333333333,0.031378663684741,9.71741333333333,0.031378663684741
1999,7600,"Seattle","WA",42644,0.0553126286813082,426673.3007947,NA,0.029848189300114,0.0553126286813082,426673.3007947,9.74084,0.029848189300114,0.0306130396822777,9.74084,0.0306130396822777,9.74084,0.0306130396822777
2000,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0500901941140056,443724.6946809,9.76426666666667,0.0254907859838222,0.0260627635466488,9.76426666666667,0.0260627635466488,9.76426666666667,0.0260627635466488
2001,7600,"Seattle","WA",42644,0.0448677595467031,460776.0885671,NA,0.0211333826675304,0.0448677595467031,460776.0885671,9.78769333333333,0.0211333826675304,0.0214699923828554,9.78769333333333,0.0214699923828554,9.78769333333333,0.0214699923828554
2002,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.048426363209681,459639.62839915,9.81112,0.0373121945017297,0.0239674785102371,9.81112,0.0239674785102371,9.81112,0.0239674785102371
2003,7600,"Seattle","WA",42644,0.0519849668726589,458503.1682312,NA,0.0534910063359291,0.0519849668726589,458503.1682312,9.83454666666667,0.0534910063359291,0.0263574509891299,9.83454666666667,0.0263574509891299,9.83454666666667,0.0263574509891299
2004,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0465327166348366,458789.43795345,9.85797333333333,0.051894791562321,0.0215849201713286,9.85797333333333,0.0215849201713286,9.85797333333333,0.0215849201713286
2005,7600,"Seattle","WA",42644,0.0410804663970144,459075.7076757,9.8814,0.0502985767887129,0.0410804663970144,459075.7076757,9.8814,0.0502985767887129,0.0167961374415808,9.8814,0.0167961374415808,9.8814,0.0167961374415808
2006,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0366588893311001,447285.4889671,10.0912,0.0517305720717812,0.0126165499983258,10.0912,0.0126165499983258,10.0912,0.0126165499983258
2007,7600,"Seattle","WA",42644,0.0322373122651859,435495.2702585,NA,0.0531625673548494,0.0322373122651859,435495.2702585,10.301,0.0531625673548494,0.00844878632963827,10.301,0.00844878632963827,10.301,0.00844878632963827
2008,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0367809615154963,440085.6203078,10.5108,0.0644317054252324,0.011868845412542,10.5108,0.011868845412542,10.5108,0.011868845412542
2009,7600,"Seattle","WA",42644,0.0413246107658066,444675.9703571,NA,0.0757008434956153,0.0413246107658066,444675.9703571,10.7206,0.0757008434956153,0.0151932879931803,10.7206,0.0151932879931803,10.7206,0.0151932879931803
2010,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.0423357408075247,451026.19672817,10.9304,0.141094503457866,0.0132711733279576,10.9304,0.0132711733279576,10.9304,0.0132711733279576
2011,7600,"Seattle","WA",42644,0.0433468708492427,457376.42309924,NA,0.206488163420116,0.0433468708492427,457376.42309924,11.1402,0.206488163420116,0.0112255833846045,11.1402,0.0112255833846045,11.1402,0.0112255833846045
2012,7600,"Seattle","WA",42644,NA,NA,11.35,NA,0.0464614219964024,444115.19989619,11.35,0.119422072936278,0.0171003772230021,11.35,0.0171003772230021,11.35,0.0171003772230021
2013,7600,"Seattle","WA",42644,0.049575973143562,430853.97669314,NA,0.0323559824524409,0.049575973143562,430853.97669314,11.35,0.0323559824524409,0.0236913572657715,11.5769092874952,0.0234644479782763,11.4634546437476,0.0235779026220239
2014,7600,"Seattle","WA",42644,NA,NA,NA,NA,0.049575973143562,430853.97669314,11.35,0.0323559824524409,0.0236913572657715,11.8083549472153,0.0232330023185562,11.5780433805514,0.0234633138852201
1985,8280,"Tampa","FL",45300,0.0872283768892805,432159.93,7.92,0.139388459416027,0.0872283768892805,432159.93,7.92,0.139388459416027,0.0524226235370346,7.92,0.0524226235370346,7.92,0.0524226235370346
1986,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.0875799353730363,451630.08,7.92,0.124194024057258,0.0539476198321753,7.92,0.0539476198321753,7.92,0.0539476198321753
1987,8280,"Tampa","FL",45300,0.087931493856792,471100.23,NA,0.108999588698488,0.087931493856792,471100.23,7.92,0.108999588698488,0.0554825912788782,7.92,0.0554825912788782,7.92,0.0554825912788782
1988,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.0931517967858598,474259.91,7.92,0.0924352770323985,0.0612661974720031,7.92,0.0612661974720031,7.92,0.0612661974720031
1989,8280,"Tampa","FL",45300,0.0983720997149276,477419.59,NA,0.075870965366309,0.0983720997149276,477419.59,7.92,0.075870965366309,0.0672112790964485,7.92,0.0672112790964485,7.92,0.0672112790964485
1990,8280,"Tampa","FL",45300,NA,NA,7.92,NA,0.101533335653848,464447.97,7.92,0.0751677469244073,0.0700056471480045,7.92,0.0700056471480045,7.92,0.0700056471480045
1991,8280,"Tampa","FL",45300,0.104694571592769,451476.35,NA,0.0744645284825055,0.104694571592769,451476.35,7.91794666666667,0.0744645284825055,0.0728062198366908,7.91794666666667,0.0728062198366908,7.91794666666667,0.0728062198366908
1992,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.1001849930837,455786.56,7.91589333333333,0.0579088844589667,0.0704598796787417,7.91589333333333,0.0704598796787417,7.91589333333333,0.0704598796787417
1993,8280,"Tampa","FL",45300,0.0956754145746301,460096.77,NA,0.0413532404354279,0.0956754145746301,460096.77,7.91384,0.0413532404354279,0.0679741213480908,7.91384,0.0679741213480908,7.91384,0.0679741213480908
1994,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.101164064445815,470620.8,7.91178666666667,0.0497881897012257,0.072092262899189,7.91178666666667,0.072092262899189,7.91178666666667,0.072092262899189
1995,8280,"Tampa","FL",45300,0.106652714317,481144.83,NA,0.0582231389670234,0.106652714317,481144.83,7.90973333333333,0.0582231389670234,0.0761239503975574,7.90973333333333,0.0761239503975574,7.90973333333333,0.0761239503975574
1996,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.101142812777863,434864.11720635,7.90768,0.0690314460841665,0.0702602385593901,7.90768,0.0702602385593901,7.90768,0.0702602385593901
1997,8280,"Tampa","FL",45300,0.0956329112387267,388583.4044127,NA,0.0798397532013096,0.0956329112387267,388583.4044127,7.90562666666667,0.0798397532013096,0.0645077354481798,7.90562666666667,0.0645077354481798,7.90562666666667,0.0645077354481798
1998,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.107643785437279,418721.99135835,7.90357333333333,0.157792816764304,0.0669941461063139,7.90357333333333,0.0669941461063139,7.90357333333333,0.0669941461063139
1999,8280,"Tampa","FL",45300,0.119654659635831,448860.578304,NA,0.235745880327298,0.119654659635831,448860.578304,7.90152,0.235745880327298,0.067732139201478,7.90152,0.067732139201478,7.90152,0.067732139201478
2000,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.116575142804687,467370.8290485,7.89946666666667,0.177961035806527,0.0718263597459481,7.89946666666667,0.0718263597459481,7.89946666666667,0.0718263597459481
2001,8280,"Tampa","FL",45300,0.113495625973542,485881.079793,NA,0.120176191285755,0.113495625973542,485881.079793,7.89741333333333,0.120176191285755,0.0755882775784552,7.89741333333333,0.0755882775784552,7.89741333333333,0.0755882775784552
2002,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.102435795546977,461776.16139235,7.89536,0.123244595885864,0.0662112989161907,7.89536,0.0662112989161907,7.89536,0.0662112989161907
2003,8280,"Tampa","FL",45300,0.0913759651204115,437671.2429917,NA,0.126313000485972,0.0913759651204115,437671.2429917,7.89330666666667,0.126313000485972,0.0568976924048585,7.89330666666667,0.0568976924048585,7.89330666666667,0.0568976924048585
2004,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.0814242822798239,441339.80717465,7.89125333333333,0.093675762628176,0.0512628193316205,7.89125333333333,0.0512628193316205,7.89125333333333,0.0512628193316205
2005,8280,"Tampa","FL",45300,0.0714725994392363,445008.3713576,7.8892,0.06103852477038,0.0714725994392363,445008.3713576,7.8892,0.06103852477038,0.0450214232538132,7.8892,0.0450214232538132,7.8892,0.0450214232538132
2006,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.063020037506974,451625.3409301,8.34645714285714,0.0791420255248149,0.0360884919259966,8.34645714285714,0.0360884919259966,8.34645714285714,0.0360884919259966
2007,8280,"Tampa","FL",45300,0.0545674755747117,458242.3105026,NA,0.0972455262792498,0.0545674755747117,458242.3105026,8.80371428571429,0.0972455262792498,0.0274413119413446,8.80371428571429,0.0274413119413446,8.80371428571429,0.0274413119413446
2008,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.0757637800088017,456342.84790095,9.26097142857143,0.11554459283043,0.0435559713591883,9.26097142857143,0.0435559713591883,9.26097142857143,0.0435559713591883
2009,8280,"Tampa","FL",45300,0.0969600844428916,454443.3852993,NA,0.13384365938161,0.0969600844428916,454443.3852993,9.71822857142857,0.13384365938161,0.0589463175109094,9.71822857142857,0.0589463175109094,9.71822857142857,0.0589463175109094
2010,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.0960099225014218,456558.962017275,10.1754857142857,0.114562683234665,0.0594490685190468,10.1754857142857,0.0594490685190468,10.1754857142857,0.0594490685190468
2011,8280,"Tampa","FL",45300,0.0950597605599521,458674.53873525,NA,0.0952817070877206,0.0950597605599521,458674.53873525,10.6327428571429,0.0952817070877206,0.0599176086663198,10.6327428571429,0.0599176086663198,10.6327428571429,0.0599176086663198
2012,8280,"Tampa","FL",45300,NA,NA,11.09,NA,0.104580913097354,468353.232988375,11.09,0.0986479227765303,0.0671745052562064,11.09,0.0671745052562064,11.09,0.0671745052562064
2013,8280,"Tampa","FL",45300,0.114102065634755,478031.9272415,NA,0.10201413846534,0.114102065634755,478031.9272415,11.09,0.10201413846534,0.0748288083464102,11.6428664189089,0.0742759419275013,11.3664332094544,0.0745523751369557
2014,8280,"Tampa","FL",45300,NA,NA,NA,NA,0.114102065634755,478031.9272415,11.09,0.10201413846534,0.0748288083464102,12.2232947203387,0.0736955136260715,11.6497568895391,0.0742690514568711
1985,8840,"Washington","DC",47894,0.0828513793833181,518822.65,6.66,0.0720517536698654,0.0828513793833181,518822.65,6.66,0.0720517536698654,0.0553745293816056,6.66,0.0553745293816056,6.66,0.0553745293816056
1986,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0817774069474333,537852.3,6.66,0.0360258768349327,0.0571947886912648,6.66,0.0571947886912648,6.66,0.0571947886912648
1987,8840,"Washington","DC",47894,0.0807034345115485,556881.95,NA,0,0.0807034345115485,556881.95,6.66,0,0.0589427968034328,6.66,0.0589427968034328,6.66,0.0589427968034328
1988,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0728094687036469,574559.77,6.66,0.016293774519373,0.0504645142753339,6.66,0.0504645142753339,6.66,0.0504645142753339
1989,8840,"Washington","DC",47894,0.0649155028957453,592237.59,NA,0.0325875490387459,0.0649155028957453,592237.59,6.66,0.0325875490387459,0.042226421401751,6.66,0.042226421401751,6.66,0.042226421401751
1990,8840,"Washington","DC",47894,NA,NA,6.66,NA,0.0673022647623667,596249.91,6.66,0.016293774519373,0.0454062217874796,6.66,0.0454062217874796,6.66,0.0454062217874796
1991,8840,"Washington","DC",47894,0.0696890266289881,600262.23,NA,0,0.0696890266289881,600262.23,6.46643333333333,0,0.0488522108301529,6.46643333333333,0.0488522108301529,6.46643333333333,0.0488522108301529
1992,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0688915383796982,600943.5,6.27286666666667,0.0146467319940697,0.047359025899275,6.27286666666667,0.047359025899275,6.27286666666667,0.047359025899275
1993,8840,"Washington","DC",47894,0.0680940501304083,601624.77,NA,0.0292934639881395,0.0680940501304083,601624.77,6.0793,0.0292934639881395,0.0458876533145921,6.0793,0.0458876533145921,6.0793,0.0458876533145921
1994,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0698540678927938,618891.31,5.88573333333333,0.0365952070677178,0.0472001700655507,5.88573333333333,0.0472001700655507,5.88573333333333,0.0472001700655507
1995,8840,"Washington","DC",47894,0.0716140856551793,636157.85,NA,0.043896950147296,0.0716140856551793,636157.85,5.69216666666667,0.043896950147296,0.0484886884902671,5.69216666666667,0.0484886884902671,5.69216666666667,0.0484886884902671
1996,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0723061414486065,517861.5197718,5.4986,0.0386017040837945,0.0496575565951988,5.4986,0.0496575565951988,5.4986,0.0496575565951988
1997,8840,"Washington","DC",47894,0.0729981972420338,399565.1895436,NA,0.0333064580202931,0.0729981972420338,399565.1895436,5.30503333333333,0.0333064580202931,0.0508332679848443,5.30503333333333,0.0508332679848443,5.30503333333333,0.0508332679848443
1998,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0780422730894763,458556.25174225,5.11146666666667,0.0327449421774996,0.0556205429656789,5.11146666666667,0.0556205429656789,5.11146666666667,0.0556205429656789
1999,8840,"Washington","DC",47894,0.0830863489369187,517547.3139409,NA,0.0321834263347061,0.0830863489369187,517547.3139409,4.9179,0.0321834263347061,0.0604131070367556,4.9179,0.0604131070367556,4.9179,0.0604131070367556
2000,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0798621465982035,542762.89551805,4.72433333333333,0.016091713167353,0.0588930375629438,4.72433333333333,0.0588930375629438,4.72433333333333,0.0588930375629438
2001,8840,"Washington","DC",47894,0.0766379442594882,567978.4770952,NA,0,0.0766379442594882,567978.4770952,4.53076666666667,0,0.0572760818884175,4.53076666666667,0.0572760818884175,4.53076666666667,0.0572760818884175
2002,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0689336880505659,596124.6771339,4.3372,0.050233093370283,0.0470430126279492,4.3372,0.0470430126279492,4.3372,0.0470430126279492
2003,8840,"Washington","DC",47894,0.0612294318416436,624270.8771726,NA,0.100466186740566,0.0612294318416436,624270.8771726,4.14363333333333,0.100466186740566,0.0375326432672538,4.14363333333333,0.0375326432672538,4.14363333333333,0.0375326432672538
2004,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0529053369639394,597909.8724672,3.95006666666667,0.144599832815333,0.0285547453974847,3.95006666666667,0.0285547453974847,3.95006666666667,0.0285547453974847
2005,8840,"Washington","DC",47894,0.0445812420862352,571548.8677618,3.7565,0.188733478890099,0.0445812420862352,571548.8677618,3.7565,0.188733478890099,0.0202628792278183,3.7565,0.0202628792278183,3.7565,0.0202628792278183
2006,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0409486644848305,570453.41947135,4.037,0.138702938828139,0.0191436320413232,4.037,0.0191436320413232,4.037,0.0191436320413232
2007,8840,"Washington","DC",47894,0.0373160868834259,569357.9711809,NA,0.0886723987661797,0.0373160868834259,569357.9711809,4.3175,0.0886723987661797,0.0176850039164255,4.3175,0.0176850039164255,4.3175,0.0176850039164255
2008,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0450229806074716,586394.90061035,4.598,0.0960414431178394,0.023652570937844,4.598,0.023652570937844,4.598,0.023652570937844
2009,8840,"Washington","DC",47894,0.0527298743315174,603431.8300398,NA,0.103410487469499,0.0527298743315174,603431.8300398,4.8785,0.103410487469499,0.0295140837536954,4.8785,0.0295140837536954,4.8785,0.0295140837536954
2010,8840,"Washington","DC",47894,NA,NA,NA,NA,0.0534833202551535,633610.361940781,5.159,0.0791328553478069,0.0310766889611068,5.159,0.0310766889611068,5.159,0.0310766889611068
2011,8840,"Washington","DC",47894,0.0542367661787896,663788.893841762,NA,0.0548552232261147,0.0542367661787896,663788.893841762,5.4395,0.0548552232261147,0.0326734524307533,5.4395,0.0326734524307533,5.4395,0.0326734524307533
2012,8840,"Washington","DC",47894,NA,NA,5.72,NA,0.0531884239792078,656946.387547846,5.72,0.0599383122875777,0.0312153731183387,5.72,0.0312153731183387,5.72,0.0312153731183387
2013,8840,"Washington","DC",47894,0.052140081779626,650103.88125393,NA,0.0650214013490408,0.052140081779626,650103.88125393,5.72,0.0650214013490408,0.0300477448383555,6.07412252591318,0.0296936223124424,5.89706126295659,0.029870683575399
2014,8840,"Washington","DC",47894,NA,NA,NA,NA,0.052140081779626,650103.88125393,5.72,0.0650214013490408,0.0300477448383555,6.45016861185418,0.0293175762265014,6.07960341592014,0.0296881414224354
